#,Time in Sec,Time in usec, Bytes sent,Sender latitude,Sender longitude, Sender Speed(km/h),Sender Altitude(m), Receiver latitude, Receiver Longitude, Receiver Speed,Receiver Altitude(m), Packet Received (Y/N), Bytes Received, Signal Strength, Noise Strength
13931,1113414338,961893,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13932,1113414338,961897,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13933,1113414338,961901,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13934,1113414338,961905,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13935,1113414338,961909,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13936,1113414338,961913,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13937,1113414338,961916,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13938,1113414338,961920,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13939,1113414338,961924,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13940,1113414338,961928,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13941,1113414338,961932,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13942,1113414338,961936,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13943,1113414338,961940,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13944,1113414338,961944,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13945,1113414338,961948,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13946,1113414338,961952,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13947,1113414338,961956,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13948,1113414338,961960,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13949,1113414338,961964,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13950,1113414338,961968,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13951,1113414338,961972,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13952,1113414338,961976,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13953,1113414338,961980,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13954,1113414338,961984,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13955,1113414338,961988,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13956,1113414338,961992,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13957,1113414338,961996,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13958,1113414339,182764,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13959,1113414339,182768,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13960,1113414339,182772,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13961,1113414339,182776,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13962,1113414339,182780,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13963,1113414339,182784,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13964,1113414339,182788,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13965,1113414339,182792,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13966,1113414339,182796,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13967,1113414339,182800,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13968,1113414339,182804,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13969,1113414339,182808,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13970,1113414339,182812,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13971,1113414339,182815,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13972,1113414339,182819,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13973,1113414339,182823,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13974,1113414339,182827,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13975,1113414339,182831,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13976,1113414339,182835,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13977,1113414339,182839,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13978,1113414339,182843,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13979,1113414339,182847,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13980,1113414339,182851,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13981,1113414339,182855,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13982,1113414339,182859,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13983,1113414339,182863,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13984,1113414339,182867,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13985,1113414339,182871,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13986,1113414339,182875,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13987,1113414339,182879,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13988,1113414339,182883,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13989,1113414339,182887,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13990,1113414339,182890,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13991,1113414339,407373,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13992,1113414339,407379,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13993,1113414339,407383,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13994,1113414339,407387,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13995,1113414339,407390,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13996,1113414339,407394,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13997,1113414339,407398,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13998,1113414339,407402,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
13999,1113414339,407406,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14000,1113414339,407677,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14001,1113414339,407683,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14002,1113414339,407687,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14003,1113414339,407691,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14004,1113414339,407695,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14005,1113414339,407699,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14006,1113414339,407703,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14007,1113414339,407707,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14008,1113414339,407711,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14009,1113414339,407715,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14010,1113414339,407719,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14011,1113414339,407722,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14012,1113414339,407727,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14013,1113414339,407731,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14014,1113414339,407735,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14015,1113414339,407739,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14016,1113414339,407742,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14017,1113414339,407747,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14018,1113414339,407751,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14019,1113414339,407755,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14020,1113414339,407760,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14021,1113414339,407764,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14022,1113414339,407768,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14023,1113414339,407772,1470,33.804883N,84.412238W,102.699997,273.899994,33.806685N,84.415572W,100.800003,279.899994,Y,1470,-256,-256
14024,1113414339,630650,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14025,1113414339,630655,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14026,1113414339,630660,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14027,1113414339,630663,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14028,1113414339,630667,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14029,1113414339,630671,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14030,1113414339,630675,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14031,1113414339,630679,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14032,1113414339,630683,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14033,1113414339,630687,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14034,1113414339,630691,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14035,1113414339,630695,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14036,1113414339,630698,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14037,1113414339,630702,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14038,1113414339,630706,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14039,1113414339,630710,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14040,1113414339,630714,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14041,1113414339,630718,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14042,1113414339,630722,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14043,1113414339,630726,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14044,1113414339,630729,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14045,1113414339,630734,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14046,1113414339,630738,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14047,1113414339,630742,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14048,1113414339,630746,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14049,1113414339,630749,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14050,1113414339,630753,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14051,1113414339,630757,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14052,1113414339,630762,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14053,1113414339,630765,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14054,1113414339,630769,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14055,1113414339,630773,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14056,1113414339,630777,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14057,1113414339,855979,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14058,1113414339,855984,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14059,1113414339,855988,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14060,1113414339,855991,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14061,1113414339,855995,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14062,1113414339,855999,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14063,1113414339,856003,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14064,1113414339,856007,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14065,1113414339,856011,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14066,1113414339,856015,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14067,1113414339,856019,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14068,1113414339,856022,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14069,1113414339,856026,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14070,1113414339,856030,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14071,1113414339,856034,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14072,1113414339,856038,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14073,1113414339,856042,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14074,1113414339,856046,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14075,1113414339,856050,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14076,1113414339,856054,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14077,1113414339,856057,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14078,1113414339,856062,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14079,1113414339,856066,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14080,1113414339,856070,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14081,1113414339,856073,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14082,1113414339,856077,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14083,1113414339,856081,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14084,1113414339,856085,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14085,1113414339,856089,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14086,1113414339,856093,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14087,1113414339,856097,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14088,1113414339,856101,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14089,1113414339,856105,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14090,1113414340,81621,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14091,1113414340,81626,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14092,1113414340,81630,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14093,1113414340,81634,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14094,1113414340,81638,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14095,1113414340,81641,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14096,1113414340,81645,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14097,1113414340,81649,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14098,1113414340,81653,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14099,1113414340,81657,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14100,1113414340,81661,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14101,1113414340,81665,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14102,1113414340,81669,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14103,1113414340,81673,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14104,1113414340,81677,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14105,1113414340,81680,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14106,1113414340,81684,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14107,1113414340,81688,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14108,1113414340,81692,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14109,1113414340,81696,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14110,1113414340,81700,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14111,1113414340,81704,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,Y,1470,-256,-256
14112,1113414340,81708,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14113,1113414340,81712,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14114,1113414340,81716,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14115,1113414340,81720,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14116,1113414340,81723,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14117,1113414340,81845,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14118,1113414340,83021,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14119,1113414340,84197,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14120,1113414340,85373,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14121,1113414340,86549,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14122,1113414340,88031,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14123,1113414340,88902,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14124,1113414340,314103,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14125,1113414340,314107,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14126,1113414340,314112,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14127,1113414340,314116,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14128,1113414340,314119,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
14129,1113414340,314123,1470,33.805018N,84.412508W,102.699997,273.899994,33.806855N,84.415797W,100.800003,279.899994,N,0,0,0
