#,Time in Sec,Time in usec, Bytes sent,Sender latitude,Sender longitude, Sender Speed(km/h),Sender Altitude(m), Receiver latitude, Receiver Longitude, Receiver Speed,Receiver Altitude(m), Packet Received (Y/N), Bytes Received, Signal Strength, Noise Strength
3136,1109190628,725995,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3137,1109190628,726000,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3138,1109190628,726004,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3139,1109190628,726008,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3140,1109190628,726012,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3141,1109190628,949014,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3142,1109190628,949019,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3143,1109190628,949023,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3144,1109190628,949027,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3145,1109190628,949031,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3146,1109190628,949035,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3147,1109190628,949038,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3148,1109190628,949042,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3149,1109190628,949046,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3150,1109190628,949050,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3151,1109190628,949054,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3152,1109190628,949058,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3153,1109190628,949062,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3154,1109190628,949065,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3155,1109190628,949069,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3156,1109190628,949074,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3157,1109190628,949077,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3158,1109190628,949081,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3159,1109190628,949085,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3160,1109190628,949089,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3161,1109190628,949093,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3162,1109190628,949097,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3163,1109190628,949101,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3164,1109190628,949105,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3165,1109190628,949109,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3166,1109190628,949113,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3167,1109190628,949116,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3168,1109190628,949120,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3169,1109190628,949124,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3170,1109190628,950167,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3171,1109190628,951344,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3172,1109190628,952519,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3173,1109190628,953695,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3174,1109190629,175740,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3175,1109190629,175744,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3176,1109190629,175748,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3177,1109190629,175752,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3178,1109190629,175756,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3179,1109190629,175760,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3180,1109190629,175764,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3181,1109190629,175768,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3182,1109190629,175772,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3183,1109190629,175775,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3184,1109190629,175779,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3185,1109190629,175783,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3186,1109190629,175787,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3187,1109190629,175791,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3188,1109190629,175795,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3189,1109190629,175799,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3190,1109190629,175802,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3191,1109190629,175806,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3192,1109190629,175810,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3193,1109190629,175814,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3194,1109190629,175828,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3195,1109190629,175832,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3196,1109190629,175836,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3197,1109190629,175840,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3198,1109190629,175844,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3199,1109190629,175848,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3200,1109190629,175852,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3201,1109190629,175855,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3202,1109190629,175859,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3203,1109190629,175863,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3204,1109190629,175867,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3205,1109190629,175871,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3206,1109190629,175875,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3207,1109190629,398471,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3208,1109190629,398476,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3209,1109190629,398480,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3210,1109190629,398484,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3211,1109190629,398488,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3212,1109190629,398492,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3213,1109190629,398496,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3214,1109190629,398500,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3215,1109190629,398503,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3216,1109190629,398507,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3217,1109190629,398511,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3218,1109190629,398515,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3219,1109190629,398519,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3220,1109190629,398523,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3221,1109190629,398527,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3222,1109190629,398531,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3223,1109190629,398534,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3224,1109190629,398538,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3225,1109190629,398542,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3226,1109190629,398546,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3227,1109190629,398550,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3228,1109190629,398554,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3229,1109190629,398558,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3230,1109190629,398562,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3231,1109190629,398566,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3232,1109190629,398570,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3233,1109190629,398574,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3234,1109190629,398578,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3235,1109190629,398581,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3236,1109190629,398585,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3237,1109190629,398589,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3238,1109190629,398593,1470,33.807026N,84.415741W,54.599998,273.000000,33.832499N,84.425799W,44.700001,281.600006,N,0,0,0
3239,1109190629,398597,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3240,1109190629,620693,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3241,1109190629,620698,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3242,1109190629,620702,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3243,1109190629,620706,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3244,1109190629,620710,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3245,1109190629,620714,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3246,1109190629,620718,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3247,1109190629,620722,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3248,1109190629,620725,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3249,1109190629,620729,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3250,1109190629,620733,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3251,1109190629,620737,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3252,1109190629,620741,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3253,1109190629,620745,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3254,1109190629,620760,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3255,1109190629,620764,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3256,1109190629,620768,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3257,1109190629,620772,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3258,1109190629,620776,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3259,1109190629,620779,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3260,1109190629,620783,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3261,1109190629,620788,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3262,1109190629,620792,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3263,1109190629,620796,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3264,1109190629,620800,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3265,1109190629,620804,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3266,1109190629,620808,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3267,1109190629,620812,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3268,1109190629,620816,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3269,1109190629,620820,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3270,1109190629,620824,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3271,1109190629,620828,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3272,1109190629,620832,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3273,1109190629,844921,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3274,1109190629,844926,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3275,1109190629,844930,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3276,1109190629,844934,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3277,1109190629,844938,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3278,1109190629,844942,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3279,1109190629,844946,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3280,1109190629,844949,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3281,1109190629,844953,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3282,1109190629,844957,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3283,1109190629,844961,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3284,1109190629,844965,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3285,1109190629,844969,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3286,1109190629,844973,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3287,1109190629,844977,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3288,1109190629,844981,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3289,1109190629,844984,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3290,1109190629,844988,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3291,1109190629,844992,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3292,1109190629,844996,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3293,1109190629,845000,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3294,1109190629,845004,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3295,1109190629,845008,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3296,1109190629,845012,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3297,1109190629,845016,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3298,1109190629,845020,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3299,1109190629,845024,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3300,1109190629,845028,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3301,1109190629,845032,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3302,1109190629,845036,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3303,1109190629,845040,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3304,1109190629,845044,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3305,1109190629,845048,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3306,1109190630,67788,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3307,1109190630,67793,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3308,1109190630,67796,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3309,1109190630,67800,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3310,1109190630,67804,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3311,1109190630,67808,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
3312,1109190630,67812,1470,33.807118N,84.415868W,57.099998,272.100006,33.832407N,84.425890W,46.099998,281.399994,N,0,0,0
